wallet_address,score,cluster_label,anomaly_score,num_deposits,num_borrows,num_redeems,num_repays,num_liquidations,total_transactions,total_deposit_usd,total_borrow_usd,total_redeem_usd,redeem_to_deposit_ratio,avg_transaction_usd,max_transaction_usd,unique_assets_interacted,num_tx_types,wallet_lifetime_days,txs_per_day,num_days_active,tx_volatility,borrow_then_redeem_same_day,redeem_after_liquidation
0x0292c117e0fc26212b22c5843b9755e7b676c6c0,264,0,0.11334255578255326,0,1,2,2,0,5,0.0,3.9638762071583995e+20,1.7557913379905596e+21,0.0,5.619057028517374e+20,1.1909717745300003e+21,2,3,25,0.2,2,0.7071067811865476,0,0
0x0293fafe77e87627af48a55ec2129f769a9cb270,249,0,0.2046216402764481,18,5,29,3,0,55,3.854167126268619e+21,2698056065.768193,1.652073633163178e+21,0.4286460807325238,1.0011346835340349e+20,2.1157752634837484e+21,5,4,26,2.1153846153846154,10,3.5355339059327378,1,0
0x02940d1967e4e8d67d47ae49dbaa5f596e471475,226,0,0.021527364830000565,0,0,1,0,0,1,0.0,0.0,1.254993372790879e+19,0.0,1.254993372790879e+19,1.254993372790879e+19,1,1,1,1.0,1,0.0,0,0
0x02946828dba18fcb7cd09e9ebf891ceaa1bd7aa6,272,0,0.1332008311572807,5,4,2,2,0,13,3.1041579823230494e+22,9.955088643448005e+19,1.0597350000202786e+20,0.0034139209603861976,2.411691372922829e+21,1.5922037339718848e+22,3,4,31,0.41935483870967744,5,3.0495901363953815,1,0
0x02948cbed87c7ac0beb2488396a3886b9f656634,224,0,0.05225680780903929,1,2,0,0,0,3,4.5659777579982696e+16,1.7122416592493512e+16,0.0,0.0,2.0927398057492068e+16,4.5659777579982696e+16,1,2,1,3.0,1,0.0,0,0
0x029540b12432897be480e69f38001b8e29ebd295,230,0,0.0,1,0,0,0,0,1,2.0096481796917105e+18,0.0,0.0,0.0,2.0096481796917105e+18,2.0096481796917105e+18,1,1,1,1.0,1,0.0,0,0
0x029571abceddd08d74c97010eba66f0a7d13c087,228,0,0.020600102096621276,1,1,0,0,0,2,3.291736893120011e+16,4957435080000017.0,0.0,0.0,1.8937402005600064e+16,3.291736893120011e+16,1,2,1,2.0,1,0.0,0,0
0x0295cb6cd98aa3f2a8ae832a1b9c6f2b8a7160df,388,0,0.47396369203893524,12,3,6,4,2,27,1.3831367788356305e+23,94130100292.02794,3.1342106763301468e+22,0.22660164376285527,6.2835475795185e+21,1.0841548205956237e+23,6,5,105,0.2571428571428571,12,1.2880570286640687,0,0
0x02961914072c1aaa8e0a3c8477874b311079b800,180,0,0.36543019895131873,8,4,2,1,1,16,3.3450310510287094e+20,181034703.6027429,374735303.29524195,1.1202745133860514e-12,2.0906444068966724e+19,2.3328894270128767e+20,3,5,9,1.7777777777777777,4,3.366501646120693,1,1
0x029832df0ace2538cdfbbd4fa198667ef84e7f68,230,0,0.0,1,0,0,0,0,1,1108462.3716111104,0.0,0.0,0.0,1108462.3716111104,1108462.3716111104,1,1,1,1.0,1,0.0,0,0
0x0298b2ecdef68bc139b098461217a5b3161b69c8,566,1,0.7204984125331158,0,0,1227,0,0,1227,0.0,0.0,5.20610227687571e+24,0.0,4.242952140892999e+21,1.078876179782757e+22,1,1,15,81.8,14,42.700400183419546,0,0
0x02996c1eaf1ea3de391ed7c748ca6c0762cd5f04,426,0,0.23262106990670955,29,12,10,5,0,56,1.2698965484148136e+21,1.6030907406267942e+21,1.3655231652274215e+21,1.075302682672834,9.671781932395438e+19,7.199628898528003e+20,4,4,103,0.5436893203883495,21,1.2382783747337807,1,0
0x0299cb22804ccda6eb64b5c891de04d9f526cccb,246,0,0.14555934853240757,2,3,1,2,0,8,2.4643593083180954e+19,6.973545885485961e+18,2.4643653016734188e+19,1.0000024320135878,7.90429257921384e+18,2.4643653016734188e+19,2,4,22,0.36363636363636365,2,4.242640687119285,1,0
0x029a3d224e8c5daf8d5126f35502d7aecd23fb02,230,0,0.0,1,0,0,0,0,1,1.0102517721595027e+18,0.0,0.0,0.0,1.0102517721595027e+18,1.0102517721595027e+18,1,1,1,1.0,1,0.0,0,0
0x029ac3b28fff4be7c9b8853210a15c45e733a0b3,228,0,0.016389693535063574,2,0,0,0,0,2,6.014486751043487e+18,0.0,0.0,0.0,3.0072433755217434e+18,4.1951960063181307e+18,1,1,1,2.0,2,0.0,0,0
0x029b56845268708b6b05a90f761ebfe15151c738,285,0,0.28302617777589467,18,9,6,8,1,42,1.1444146697404379e+21,2.4487889974588578e+20,3.6601258523596515e+20,0.3198251428557619,4.357580613943966e+19,2.328688648251004e+20,7,5,48,0.875,14,2.9871519752227074,1,0
0x029b8b56a2b189b9485d32f60884ca1fa1cc3d6e,230,0,0.0,1,0,0,0,0,1,99013697312921.78,0.0,0.0,0.0,99013697312921.78,99013697312921.78,1,1,1,1.0,1,0.0,0,0
0x029bc12540dc84ed8282d36ebc268b5762a64346,230,0,0.0,1,0,0,0,0,1,265815455.94101062,0.0,0.0,0.0,265815455.94101062,265815455.94101062,1,1,1,1.0,1,0.0,0,0
0x029bcb2e9d1e503e747dea7d0a55ebc055f9b03b,236,0,0.12090112431139556,8,3,2,3,0,16,1.096522159129802e+22,6353240814.223545,1.0889883529607471e+22,0.993129362588501,1.3659440700573952e+21,1.0889883529607308e+22,3,4,13,1.2307692307692308,8,0.9258200997725514,0,0
0x029c7afb648193e67014467bf18beb4cf395c879,228,0,0.008884385103482915,1,0,0,0,0,1,1.4471217500052095e+20,0.0,0.0,0.0,1.4471217500052095e+20,1.4471217500052095e+20,1,1,1,1.0,1,0.0,0,0
0x029ce20ee686f00a1200b116086f90a682e30092,232,0,0.12568126080542857,4,3,7,3,0,17,7.751181772857495e+19,7.751036117763477e+19,4371284418.812904,5.6395070415197064e-11,9.118951700698965e+18,7.751181772623212e+19,3,4,13,1.3076923076923077,5,2.792848008753788,1,0
0x029d4f3c7a8f23ad7316731f271d4e194538d88e,225,0,0.03397423361591288,1,1,0,0,0,2,1.4926463885000018e+18,2.0150734126457296e+17,0.0,0.0,8.470768648822874e+17,1.4926463885000018e+18,2,2,1,2.0,1,0.0,0,0
0x029d81af39e6969033906aa51ba0a2e5f055fd43,328,0,0.1578825861161691,9,7,6,5,0,27,3.861402580549453e+20,530369790.91604567,4.4318913217526596e+20,1.1477413269667494,3.0715903341898973e+19,3.879165603687734e+20,5,4,57,0.47368421052631576,5,3.5777087639996634,1,0
0x029de7a8c9511978c4795beccf60553d36318cfd,334,0,0.16641130881827915,7,4,5,4,0,20,3.696631014023027e+22,37331799773.558914,8.819925613484322e+20,0.02385936161879905,1.89241513508274e+21,2.257846161110001e+22,4,4,59,0.3389830508474576,5,1.5811388300841898,1,0
0x029f19fc5a2425a4f04c3e1f6855af0afbcc3c93,356,0,0.3984095698334502,61,38,39,22,0,160,1.1123611602632417e+21,760635847.7323948,9.681339319884346e+20,0.8703413662513391,1.300309432658248e+19,3.8716959346653076e+20,8,4,87,1.839080459770115,41,4.47663309893038,1,0
0x02a06a60b8b437bf6cf79d0a5933908525a139e5,230,0,0.0,1,0,0,0,0,1,1097315.0530597586,0.0,0.0,0.0,1097315.0530597586,1097315.0530597586,1,1,1,1.0,1,0.0,0,0
0x02a0788f463bf8fa2754fa49cd89cb1e079ca046,230,0,0.0,1,0,0,0,0,1,1111274.8754792856,0.0,0.0,0.0,1111274.8754792856,1111274.8754792856,1,1,1,1.0,1,0.0,0,0
0x02a0f1a59940dddb35a38327e93d7abb49e285b1,423,0,0.4313159851720863,22,20,14,59,0,115,1.2363566708731155e+22,3.377438498245565e+21,7.006481868081007e+21,0.5667039320565179,2.0129078589612684e+20,4.6028545641516473e+21,7,4,117,0.9829059829059829,50,1.6567733578204573,1,0
0x02a15e66e82fbf790b363a7c2786dc3b8d053425,230,0,0.0,1,0,0,0,0,1,1698584524817657.8,0.0,0.0,0.0,1698584524817657.8,1698584524817657.8,1,1,1,1.0,1,0.0,0,0
0x02a16e93539e8043766befc1d941835ef18a77d9,216,0,0.17360752050566,5,4,4,3,0,16,3.1849586124979296e+21,11711792727.227339,3.1660880239502174e+21,0.9940750914395989,3.9694041477944227e+20,1.3990432610358557e+21,7,4,9,1.7777777777777777,5,1.7888543819998317,1,0
0x02a16f8df2b11b3a0c9f47cc5d705830792e3e6f,551,1,0.8515226410236598,111,117,34,78,26,366,1.4873972742437308e+21,3.2417261923990876e+21,5.0545460613208546e+20,0.33982488396658156,2.2391457259503833e+19,1.3693186804723207e+20,6,5,51,7.176470588235294,44,8.857457053497095,1,1
0x02a1da62dca18761b1e0f8a7bb5d0a596f58a815,215,0,0.09122644584203835,2,0,0,0,0,2,4.40591119721724e+21,0.0,0.0,0.0,2.20295559860862e+21,3.906721700790281e+21,2,1,1,2.0,1,0.0,0,0
0x02a298c6b33b6505e15faacf4f52ffcf1c43d4b7,414,0,0.20014615113510978,9,3,4,2,0,18,2.1917407541469535e+21,1.0827900487565899e+21,1.9559368976111446e+21,0.8924125236574405,3.411658873662013e+20,9.999335418042779e+20,5,4,96,0.1875,7,1.618347187425374,0,0
0x02a4ac561a49bd3f4a51f97b8f5d697a4eeea26c,229,0,0.2855878329557267,70,0,0,0,0,70,260675692180167.78,0.0,0.0,0.0,3723938459716.6826,10102955253495.256,3,1,22,3.1818181818181817,11,1.9632996344280855,0,0
0x02a4b730674d63f39160a55a73f2d3557a230c1f,235,0,0.06595236612529701,2,0,3,0,0,5,1.5258309058381775e+20,0.0,1711777156.8839848,1.121865568677587e-11,3.05166181171059e+19,1.1781303761317236e+20,3,2,9,0.5555555555555556,4,0.5,0,0
0x02a5948adf2f74c62c6feb8282786e4303e5275d,230,0,0.0,1,0,0,0,0,1,1.1886507952922616e+18,0.0,0.0,0.0,1.1886507952922616e+18,1.1886507952922616e+18,1,1,1,1.0,1,0.0,0,0
0x02a5c129419ffe445e6c07357715994a513741f6,349,0,0.40744164815565986,39,24,3,11,2,79,1.169211238062859e+22,2.6875014836512267e+20,2.7352289051660743e+20,0.023393795886684964,1.5829694635009586e+20,2.49559313060975e+21,8,5,87,0.9080459770114943,16,7.549558485986669,1,0
0x02a5f4b01a1e60c1c1e96b7e5ccff7b083af88b1,334,0,0.1489969988146447,3,2,2,2,0,9,1.0730369896541103e+22,4485694284.322616,49569917018.7013,4.619590703455618e-12,1.1922633218439622e+21,1.0692591491630703e+22,4,4,58,0.15517241379310345,5,1.3038404810405297,1,0
0x02a73cd5c9135b68798838407a136b41ddea3c5e,308,0,0.2708803121309819,44,23,4,16,0,87,5.102080603339351e+21,3.841654444718881e+21,2.3053879937627424e+21,0.45185252311652,1.56408414407219e+20,1.0511289888371394e+21,3,4,56,1.5535714285714286,27,2.9132764179149713,1,0
0x02a73d22bd486381e61eca664377a06c446d5316,233,0,0.014461844003514725,2,0,0,0,0,2,2046703.6636515527,0.0,0.0,0.0,1023351.8318257764,1024380.3024605083,1,1,4,0.5,2,0.0,0,0
0x02a7c650e9a1a2d66deab637c07e1d627587c083,329,0,0.6490720430314139,75,10,0,0,4,89,4.5354597281096045e+23,5.726480784720634e+22,0.0,0.0,5.739446973687267e+21,1.4775290235045556e+23,6,3,92,0.967391304347826,64,1.787231498315601,0,0
0x02a7d44b26eb2d8db454dbf7b9411ca9346cb1fb,230,0,0.0,1,0,0,0,0,1,1023023.2953100861,0.0,0.0,0.0,1023023.2953100861,1023023.2953100861,1,1,1,1.0,1,0.0,0,0
0x02a7d80d21a3ab1719dd16ab66d716e588d79595,325,0,0.11240246513102878,5,1,0,0,0,6,4.430154536829077e+21,1.2228799532149315e+21,0.0,0.0,9.421724150073347e+20,1.3495253728175312e+21,2,2,51,0.11764705882352941,4,0.5773502691896257,0,0
0x02a804c44c2ea1f8668904b3f52db0b41cd3782b,230,0,0.0,1,0,0,0,0,1,1.0778008432336695e+18,0.0,0.0,0.0,1.0778008432336695e+18,1.0778008432336695e+18,1,1,1,1.0,1,0.0,0,0
0x02a83b64466333f227303407d37c7e8e8fefd5b6,247,0,0.4380148018162525,36,0,17,0,0,53,2.483281090986781e+23,0.0,2.3546575788127225e+23,0.9482042074733685,9.128186169433026e+21,9.968765809742703e+22,1,2,42,1.2619047619047619,20,2.476733842445689,0,0
0x02a84f912d51ca31f8505789c648b842c576cf45,228,0,0.016389693535063574,2,0,0,0,0,2,3.141692425910387e+18,0.0,0.0,0.0,1.5708462129551936e+18,1.5757398094419126e+18,1,1,1,2.0,2,0.0,0,0
0x02a8f422e4623cf409b2a1a64a603b16357ea9da,345,0,0.19621561355203304,34,8,5,5,0,52,4.6107236787245416e+20,5.733137783071084e+19,9.872505523306643e+18,0.02141205201444139,1.0159158677432877e+19,7.994283758958325e+19,6,4,66,0.7878787878787878,16,1.9148542155126762,1,0
0x02a904869e43d0be61a71f2e6e7af45f9dd27988,329,0,0.36685055145314477,11,3,5,3,0,22,1.6077093986647253e+23,1.4802625658970929e+23,6.837136385768663e+22,0.42527190495043515,1.988891679755737e+22,8.191074312995015e+22,1,4,72,0.3055555555555556,9,1.589898669028243,1,0
0x02a9cc149af402d3be54456c16da64f5004d467d,230,0,0.011979049792413397,2,0,0,0,0,2,2.2757957862265236e+18,0.0,0.0,0.0,1.1378978931132618e+18,1.1845437924156552e+18,1,1,2,1.0,2,0.0,0,0
0x02aa6d3779d28383d69cd4221cd7dc2685011337,303,0,0.1796185051989105,6,10,7,5,0,28,6.758320094795519e+21,7.000652668837079e+20,6.699151196075288e+21,0.9912450286624044,5.3091370105456945e+20,2.4817767298562083e+21,7,4,47,0.5957446808510638,10,1.5491933384829668,1,0
0x02ab1b3a8ac8e1aa17756058e67ef68be0508a2d,258,0,0.04420406259067091,0,0,2,0,0,2,0.0,0.0,39048993016266.96,0.0,19524496508133.48,20093745292704.293,1,1,17,0.11764705882352941,2,0.0,0,0
0x02ab74c629a0cb6e86e3cddaabfe05ca79a73bb1,235,0,0.03159635577229307,2,0,0,0,0,2,2243449.3444979643,0.0,0.0,0.0,1121724.6722489821,1122466.6266879165,2,1,6,0.3333333333333333,2,0.0,0,0
0x02abe3cc8093daacee107e802ee44cb5f1379e1a,216,0,0.09413598057333132,0,0,3,0,0,3,0.0,0.0,1.2122150914917697e+21,0.0,4.040716971639232e+20,8.771642223756133e+20,3,1,1,3.0,1,0.0,0,0
0x02ac4c9dca975e634793849092d2d5eac8d088c2,351,0,0.12053069803460667,5,1,1,0,0,7,2.6647319618888453e+20,2.0113609616199156e+19,530133851.4561945,1.9894453139685355e-12,4.094097225794484e+19,1.159302956614263e+20,4,3,63,0.1111111111111111,4,0.9574271077563381,0,0
0x02ac7fe137f02f295382a5b9d298ceac978c96ad,242,0,0.016557234428532238,2,0,0,0,0,2,9.725492464164861e+17,0.0,0.0,0.0,4.862746232082431e+17,9.695613873352356e+17,1,1,8,0.25,2,0.0,0,0
0x02acfb247839cf5215aec318227dda400011e2ef,230,0,0.0,1,0,0,0,0,1,1029154.2235213179,0.0,0.0,0.0,1029154.2235213179,1029154.2235213179,1,1,1,1.0,1,0.0,0,0
0x02ad56758fef56099cf57531d0c97bb1aa1f076e,453,0,0.3794034103822265,38,18,24,15,0,95,1.0893715089022692e+23,42263313630.228935,7.518655104138659e+22,0.6901828295211253,1.9381442308599125e+21,2.033560845192481e+22,6,4,126,0.753968253968254,29,2.8271205912444595,1,0
0x02ada5d70b06b6db17011ed129b9b1738de45538,213,0,0.10133813483793601,0,0,2,0,0,2,0.0,0.0,7.044835251491209e+21,0.0,3.5224176257456045e+21,7.044835251484215e+21,2,1,1,2.0,1,0.0,0,0
0x02aee0ce756fa0157294ff3ff48c1dd02adccf04,464,0,0.5283076800365021,73,10,18,15,0,116,3.0828332553149703e+23,4.136292790346755e+22,1.5715322258897264e+23,0.5097688054260866,4.725986785152939e+21,1.0470763619396842e+23,7,4,141,0.8226950354609929,43,1.982481414323861,1,0
0x02aef62867532fbddf4521b3889a5af09b5333d8,224,0,0.13447521786782343,3,2,5,4,0,14,3.992821352741984e+21,1.211391841952259e+21,3.924986363706612e+21,0.9830107628059072,7.373181586831346e+20,2.0891490498195135e+21,2,4,9,1.5555555555555556,5,1.3038404810405297,1,0
0x02af03e62f2b267f460455f60f87842fe2807b7b,230,0,0.0,1,0,0,0,0,1,1.829331005064872e+17,0.0,0.0,0.0,1.829331005064872e+17,1.829331005064872e+17,1,1,1,1.0,1,0.0,0,0
0x02af6f4620c185ba1aab781282a67f21106a2d61,228,0,0.020600102096621276,1,1,0,0,0,2,1452899684780978.0,36322492119524.45,0.0,0.0,744611088450251.2,1452899684780978.0,1,2,1,2.0,1,0.0,0,0
0x02af867ab593ffb436e9102eec9b1ca5a693620a,226,0,0.03051780162619016,1,1,0,0,0,2,1.1191814376473716e+16,671.3985560447423,0.0,0.0,5595907188237194.0,1.1191814376473716e+16,2,2,1,2.0,1,0.0,0,0
0x02afca5527ecb2ffe3ed6ee9ae776c7d5da88923,336,0,0.3505877868270358,77,24,35,5,0,141,4.604135991069388e+21,3.4976267050737845e+21,8.472717184295192e+20,0.1840240427461236,6.346832918136886e+19,8.384894550180834e+20,7,4,74,1.9054054054054055,45,3.2724747377315073,1,0
0x02b04b832848dc70f98cc792cb005819df0959eb,226,0,0.061858142512772406,4,0,0,0,0,4,1.631699085430379e+18,0.0,0.0,0.0,4.0792477135759475e+17,1.0753634174364156e+18,1,1,5,0.8,2,1.4142135623730951,0,0
0x02b04fd27fb898e6face6df1888f72906b5ba11c,229,0,0.01019696759441096,2,0,0,0,0,2,1.4158425738411297e+18,0.0,0.0,0.0,7.079212869205649e+17,9.45233667986969e+17,1,1,1,2.0,1,0.0,0,0
0x02b05a37642df584a9586ffd1008b1898f470835,357,0,0.16309082431517544,17,10,5,3,0,35,8.776903235729948e+21,1.366414747598995e+21,3.4693639699119263e+21,0.39528337919785556,4.2911478003486314e+20,1.759839227787523e+21,6,4,69,0.5072463768115942,10,1.90029237516523,1,0
0x02b0f2fdd791d194a5d941579a696894d67c38b2,332,0,0.18045191705869962,15,1,4,1,0,21,6.084584972834678e+20,99069314.70705606,1362111165.3788307,2.2386262521768223e-12,2.89742141564299e+19,3.629296212250781e+20,4,4,59,0.3559322033898305,15,0.7367883976130074,0,0
0x02b13fd8e0557ca41834df8fc2922eeadf4af6a7,226,0,0.13810308818630782,6,2,8,2,0,18,3169633946514.078,700958514747.8914,4388290530053.4043,1.3844786508800453,497872316107.4143,624046664320.9778,2,4,12,1.5,4,4.358898943540674,1,0
0x02b202a0389ac791190121c2508e3532ad2cd297,230,0,0.0,1,0,0,0,0,1,1.894596429738355e+17,0.0,0.0,0.0,1.894596429738355e+17,1.894596429738355e+17,1,1,1,1.0,1,0.0,0,0
0x02b21ae22bda250e3cbeb563aa9b4192ac41faa9,230,0,0.0,1,0,0,0,0,1,1094845.128455642,0.0,0.0,0.0,1094845.128455642,1094845.128455642,1,1,1,1.0,1,0.0,0,0
0x02b265d2ce756e835b1bff29e9a07e77d02488f3,203,0,0.18241029318684193,1,2,1,1,0,5,3.937675822298658e+21,13018718815.459427,3.1297815616719554e+22,7.948296667664516,7.047098287808854e+21,3.1297815616719554e+22,2,4,1,5.0,2,0.7071067811865476,0,0
0x02b2922c1163d06facf7c62d98a35e687e2741dd,230,0,0.0,1,0,0,0,0,1,2.2263225780204822e+17,0.0,0.0,0.0,2.2263225780204822e+17,2.2263225780204822e+17,1,1,1,1.0,1,0.0,0,0
0x02b2b3835e863da7c7aec928586cee0b04a261da,213,0,0.12033840619581009,1,1,1,1,0,4,2.1747857250000034e+21,701829156.0000011,2.1747857250000034e+21,1.0,1.0873928625003526e+21,2.1747857250000034e+21,2,4,1,4.0,1,0.0,1,0
0x02b32bf15b786bced6a40e1834b91986cc30531d,230,0,0.0,1,0,0,0,0,1,1.951754008017991e+17,0.0,0.0,0.0,1.951754008017991e+17,1.951754008017991e+17,1,1,1,1.0,1,0.0,0,0
0x02b3f9bfdf978bbe7434467761a706d44311a065,308,0,0.12263561194090214,5,1,2,0,0,8,1.3963576933447185e+21,199832722.792766,100547651.74075675,7.200708831267533e-14,1.7454471166812737e+20,1.1694222119150015e+21,5,3,45,0.17777777777777778,3,1.1547005383792515,0,0
0x02b40f2f6b29db95866775e732352f6686885fa3,333,0,0.3587405627992861,37,5,2,5,0,49,6.561732791931096e+22,6.520079545256123e+22,1.1824995820341156e+20,0.0018021148064551254,2.672464972336366e+21,6.519240000000006e+22,3,4,73,0.6712328767123288,32,1.3194420863966856,0,0
0x02b42cadcb1d54d586d7b19c4b40ccb858d61640,323,0,0.20231880591758114,25,4,20,5,0,54,1.3964273994096292e+22,1.7002662521157646e+21,4.471123572310033e+21,0.32018303094026224,4.0436912123112194e+20,2.7696647719100115e+21,4,4,57,0.9473684210526315,22,1.8955404488096768,1,0
0x02b4d35435f702921a56b5c993c999b6b8eab1df,301,0,0.2201506011914192,2,2,1,2,2,9,3.4662332521684808e+19,345051892.3338933,8.67431499955001e+19,2.5025191233519397,1.3489498057549418e+19,8.67431499955001e+19,3,5,49,0.1836734693877551,5,0.44721359549995804,0,0
0x02b537c80038f273820b51deda8d904b8f2748ef,267,0,0.10397202445995912,2,1,3,2,0,8,1362924425.0394974,4.829689560925005e+20,1354218811.0830872,0.9936125482847973,1.5800568192972574e+20,7.810705486000003e+20,2,4,26,0.3076923076923077,4,1.4142135623730951,0,0
0x02b56b480fd9350fc83dbe2918a76c60232b4001,191,0,0.26323939234790517,12,11,8,7,0,38,2.0392009185997323e+21,1.585800793173535e+21,2.2889833629572549e+21,1.1224903549617082,2.023514628193032e+20,4.396929436299029e+20,1,4,6,6.333333333333333,3,9.29157324317757,0,0
0x02b6073eec33b4c9fa95ec2d59bf433d389cb55d,243,0,0.11888945379391926,6,0,4,0,0,10,9.235736484803665e+20,0.0,8.64138897417294e+20,0.9356469826084087,1.7877125458976607e+20,9.183877779594025e+20,4,2,16,0.625,9,0.33333333333333337,0,0
0x02b654a6fa9f1b4ce089af16a04401faf035a2c6,230,0,0.0,1,0,0,0,0,1,1.220178351828629e+18,0.0,0.0,0.0,1.220178351828629e+18,1.220178351828629e+18,1,1,1,1.0,1,0.0,0,0
0x02b664da23a3b5480f710785fd5926ee1d055788,297,0,0.15737626658516415,8,4,6,4,0,22,9.496354602980277e+20,7.783393224831897e+20,8.607149235299024e+20,0.9063635042227477,1.497482517552278e+20,4.015442847920777e+20,1,4,43,0.5116279069767442,5,1.9493588689617927,1,0
0x02b6e3488b382c93f3f80abb237eb9fef16283be,213,0,0.10411760038880088,0,0,3,0,0,3,0.0,0.0,1.991277233943975e+21,0.0,6.63759077981325e+20,1.991277233939557e+21,2,1,2,1.5,2,0.7071067811865476,0,0
0x02b72485ecdaabd5f9af68d9a5d2b2ca54d5339b,399,0,0.3082297791211879,22,38,13,22,0,95,1.8544466968347574e+22,1.2235103739970427e+22,8.251389049516112e+21,0.4449515353339574,4.1630599836496934e+20,5.01584438185352e+21,7,4,98,0.9693877551020408,28,3.0470299529856173,1,0
0x02b87eca370a3af303d5dd2d4c1b76c517930cf3,230,0,0.0,1,0,0,0,0,1,1378689.639847447,0.0,0.0,0.0,1378689.639847447,1378689.639847447,1,1,1,1.0,1,0.0,0,0
0x02b8db8f6d8fdfc914096ec6b20c9e6712781982,229,0,0.006020848355098234,1,0,0,0,0,1,1.0426187476641163e+20,0.0,0.0,0.0,1.0426187476641163e+20,1.0426187476641163e+20,1,1,1,1.0,1,0.0,0,0
0x02b933d8e2a4dd4a4abf60908e81c7b6a7e39273,284,0,0.05341650640747261,3,0,1,0,0,4,1.5302859280765002e+18,0.0,10067769216.079641,6.579011824760337e-09,3.825714845360674e+17,1.1989491070029243e+18,2,2,29,0.13793103448275862,3,0.5773502691896257,0,0
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,299,0,0.5901767163029021,22,37,14,75,0,148,4.029500937400012e+23,3.716261252523405e+23,2.155087983621816e+23,0.534827517626131,9.135503071583084e+21,1.6084576645256837e+23,7,4,74,2.0,51,1.7917020060354272,1,0
0x02b9dee806bc6e1093e348336d35b0866908712b,276,0,0.35077533388281246,7,5,2,3,0,17,1.819060974691823e+23,6.810007895530407e+22,1.131225108399613e+23,0.6218731115328666,2.3435724993946475e+22,1.1312251083990738e+23,5,4,48,0.3541666666666667,10,1.5670212364724205,0,0
0x02babb5826d85c6a6354b923e94e7e9bb2643507,230,0,0.0,1,0,0,0,0,1,1088825.3079286814,0.0,0.0,0.0,1088825.3079286814,1088825.3079286814,1,1,1,1.0,1,0.0,0,0
0x02baeeb92d7dac6dafe75d5f46fd045517c8f2e4,229,0,0.015485685015710971,1,0,1,0,0,2,1041772323.4418805,0.0,1041772348.48447,1.0000000240384477,1041772335.9631753,1041772348.48447,1,2,1,2.0,1,0.0,0,0
0x02bc46b19b1ea69c3e70918c899526e5adad7435,230,0,0.0,1,0,0,0,0,1,10016.553113831864,0.0,0.0,0.0,10016.553113831864,10016.553113831864,1,1,1,1.0,1,0.0,0,0
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,280,0,0.26067546188118346,6,4,0,0,4,14,3.4074108840621644e+20,342210444.792949,0.0,0.0,2.433864917189705e+19,1.6987000135896013e+20,5,3,45,0.3111111111111111,4,4.358898943540674,0,0
0x02bd126623a52f35c2df74208e73c5c7ded740d3,278,0,0.4286516896435219,3,1,9,2,1,16,7641577121.331833,2049360339.3008971,7.699382425684919e+20,100756457776.12738,4.81211401612012e+19,7.699382425584346e+20,4,5,56,0.2857142857142857,5,2.489979919597747,0,1
0x02bd653274feaa6e43618310400c5d1337758d1d,222,0,0.07552361399199813,4,1,0,1,0,6,1.4350683163917035e+20,1.0712243122032282e+19,0.0,0.0,2.77497272617625e+19,7.845143324452454e+19,3,3,3,2.0,4,0.5773502691896257,0,0
0x02be55b9045cfa9195e851c35896b33da3693764,314,0,0.186651707385739,7,7,1,9,0,24,5.436267669857619e+21,1.1466939876364562e+20,8.181374637634784e+21,1.504961700653173,5.721796544276184e+20,8.181374637634784e+21,4,4,52,0.46153846153846156,13,1.143543749793731,0,0
0x02bee0a17903cc1f2f48b4514ec23aae547fe4a3,426,0,0.27695482134755456,42,5,12,12,0,71,2.0261463066500016e+21,2321178807.3808417,2.0048555480583603e+21,0.9894919934844967,5.677467401004244e+19,1.1877895069521562e+21,5,4,107,0.6635514018691588,35,1.9324734879197196,1,0
0x02bf4268c84ce1306d1e2af3c2f54d2b3214658e,228,0,0.020600102096621276,1,1,0,0,0,2,1.2567434695390198e+18,1.2567434695390198e+16,0.0,0.0,6.34655452117205e+17,1.2567434695390198e+18,1,2,1,2.0,1,0.0,0,0
0x02bf9d9885ab40a40835e137449db9600f366e6e,338,0,0.22189894036767524,2,0,11,0,0,13,2.810559159612459e+22,0.0,2.8105593632325162e+22,1.0000000724482374,4.323937325265366e+21,2.8105593632100067e+22,3,2,65,0.2,7,1.2149857925879117,0,0
0x02c140cd842739c324846893adb64de09026b3f2,227,0,0.031028902709283084,2,1,0,0,0,3,2.2730475876687936e+18,1.1365237938343968e+17,0.0,0.0,7.955666556840777e+17,1.1365237938343968e+18,1,2,1,3.0,1,0.0,0,0
0x02c255ff1abb3242d5b2f325b7fecd1322cc40e7,235,0,0.07127141830291368,4,0,0,0,0,4,3.623300962796766e+18,0.0,0.0,0.0,9.058252406991916e+17,1.031358106828107e+18,2,1,10,0.4,2,1.4142135623730951,0,0
0x02c2a7e2fdc63ced0c3c2534148b5f71a20eaa23,230,0,0.0,1,0,0,0,0,1,1.7323674237750016e+17,0.0,0.0,0.0,1.7323674237750016e+17,1.7323674237750016e+17,1,1,1,1.0,1,0.0,0,0
